Store,Dept,Date,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,CPI,Unemployment
3,20,2023-08-24,2022.53,False,35.0,3.336,210.81,6.32
3,20,2023-08-25,2166.82,False,36.9,3.415,209.6,7.46
3,20,2023-08-26,1949.25,False,23.7,2.964,212.02,6.13
3,20,2023-08-27,2338.08,False,25.6,3.067,212.77,6.95
3,20,2023-08-28,2122.54,False,32.2,3.341,207.19,7.73
3,20,2023-08-29,2030.96,False,38.5,3.179,210.33,7.96
3,20,2023-08-30,1997.97,False,34.7,2.92,205.79,6.44
3,20,2023-08-31,1642.84,False,34.7,3.401,213.41,7.92
3,20,2023-09-01,1888.24,False,22.6,2.948,207.43,6.82
3,20,2023-09-02,1724.11,False,12.5,3.052,208.13,7.22
3,20,2023-09-03,1971.51,False,28.0,3.274,209.36,7.95
3,20,2023-09-04,1704.68,False,14.1,3.343,209.42,6.3
3,20,2023-09-05,1685.42,False,21.6,3.123,210.75,6.48
3,20,2023-09-06,1394.74,False,18.7,3.362,210.52,7.58
3,20,2023-09-07,1773.9,False,31.0,3.273,210.66,7.93
3,20,2023-09-08,2083.86,False,21.1,3.379,209.45,7.42
3,20,2023-09-09,2237.43,False,17.4,3.36,206.65,7.71
3,20,2023-09-10,2058.92,False,35.1,3.294,208.69,7.88
3,20,2023-09-11,1606.21,False,25.3,3.069,212.05,6.13
3,20,2023-09-12,1398.17,False,31.1,3.276,207.64,7.05
3,20,2023-09-13,1691.42,False,24.3,2.978,212.6,6.55
3,20,2023-09-14,1622.15,False,24.5,3.225,212.84,7.72
3,20,2023-09-15,1574.94,False,29.5,3.013,211.66,7.09
3,20,2023-09-16,2190.43,False,17.0,2.955,211.73,7.34
3,20,2023-09-17,2088.65,False,26.2,2.99,207.64,6.65
3,20,2023-09-18,1608.82,False,37.6,2.917,209.13,7.42
3,20,2023-09-19,1737.84,False,19.5,3.142,205.68,7.14
3,20,2023-09-20,1601.26,False,23.5,3.096,208.32,7.65
3,20,2023-09-21,1654.95,False,23.3,2.985,209.66,6.36
3,20,2023-09-22,1933.79,False,24.9,3.028,207.48,6.25
3,20,2023-09-23,1943.84,False,31.5,3.377,210.47,6.25
3,20,2023-09-24,1802.01,False,24.1,3.091,209.98,6.98
3,20,2023-09-25,1438.99,False,13.5,3.336,210.11,7.83
3,20,2023-09-26,1862.94,False,21.5,3.313,212.22,6.97
3,20,2023-09-27,1809.66,False,19.2,3.359,211.84,6.76
3,20,2023-09-28,1931.43,False,18.9,3.385,210.32,7.75
3,20,2023-09-29,1784.07,False,25.6,3.053,208.8,7.69
3,20,2023-09-30,1792.32,False,19.4,3.025,210.58,7.82
3,20,2023-10-01,2050.98,False,17.5,2.994,211.05,7.17
3,20,2023-10-02,1788.33,False,17.5,3.152,209.74,6.03
3,20,2023-10-03,1559.21,False,20.7,3.042,206.48,6.88
3,20,2023-10-04,1211.33,False,17.1,2.997,211.45,7.9
3,20,2023-10-05,1876.76,False,16.0,3.376,211.58,6.5
3,20,2023-10-06,1574.46,False,25.5,3.253,208.22,7.03
3,20,2023-10-07,1770.72,False,13.4,3.06,212.34,7.15
3,20,2023-10-08,2050.58,False,15.5,3.35,209.35,6.79
3,20,2023-10-09,1626.28,False,18.8,3.065,208.32,6.91
3,20,2023-10-10,1685.13,False,21.2,3.142,208.61,7.24
3,20,2023-10-11,1626.04,False,16.0,2.926,207.98,7.89
3,20,2023-10-12,1692.76,False,30.4,3.219,210.67,7.34
3,20,2023-10-13,1425.86,False,27.4,3.37,211.72,7.54
3,20,2023-10-14,1901.84,False,18.4,3.196,212.76,6.49
3,20,2023-10-15,1908.15,False,21.2,3.127,212.76,7.8
3,20,2023-10-16,1589.64,False,21.2,3.199,209.02,7.17
3,20,2023-10-17,1863.34,False,21.6,3.156,212.29,7.48
3,20,2023-10-18,1850.76,False,19.4,3.234,206.93,6.99
3,20,2023-10-19,1386.05,False,23.1,3.127,210.94,6.94
3,20,2023-10-20,1366.77,False,23.5,3.099,210.94,6.21
3,20,2023-10-21,1752.62,False,24.2,3.373,213.51,7.67
3,20,2023-10-22,1721.07,False,17.7,3.155,209.23,7.61
3,20,2023-10-23,1839.53,False,10.4,3.228,209.92,7.19
3,20,2023-10-24,1787.24,False,10.0,3.293,208.67,7.75
3,20,2023-10-25,1606.95,False,10.2,3.052,213.01,7.85
3,20,2023-10-26,1493.88,False,12.5,3.108,212.46,7.95
3,20,2023-10-27,1937.12,False,15.1,3.225,210.44,7.0
3,20,2023-10-28,2185.78,False,23.7,2.961,209.23,6.54
3,20,2023-10-29,1644.44,False,19.5,3.329,208.82,7.35
3,20,2023-10-30,1405.75,False,18.1,3.103,209.65,6.96
3,20,2023-10-31,1507.22,False,15.5,3.013,207.37,7.99
3,20,2023-11-01,1901.67,False,26.8,3.086,209.79,6.29
3,20,2023-11-02,1593.46,False,23.4,3.072,209.95,6.99
3,20,2023-11-03,1926.8,False,27.6,3.063,208.03,6.27
3,20,2023-11-04,2225.41,False,27.9,3.175,215.5,8.0
3,20,2023-11-05,1971.32,False,32.7,3.292,211.9,6.32
3,20,2023-11-06,1886.89,False,20.5,3.101,206.16,7.13
3,20,2023-11-07,1759.8,False,31.6,2.968,211.91,6.65
3,20,2023-11-08,1646.25,False,27.0,2.937,208.92,6.81
3,20,2023-11-09,1677.66,False,22.2,3.238,210.86,6.65
3,20,2023-11-10,1825.63,False,26.3,3.407,210.78,7.89
3,20,2023-11-11,2301.65,False,20.0,3.026,206.35,6.92
3,20,2023-11-12,2251.18,False,20.8,3.165,209.62,7.9
3,20,2023-11-13,1686.94,False,27.4,2.969,212.26,6.09
3,20,2023-11-14,1833.79,False,23.1,3.337,207.48,7.64
3,20,2023-11-15,1872.0,False,22.5,3.211,210.49,7.99
3,20,2023-11-16,1951.5,False,18.2,3.158,210.47,6.97
3,20,2023-11-17,1966.84,False,15.0,3.302,210.1,7.33
3,20,2023-11-18,2127.72,False,27.1,3.241,207.33,6.6
3,20,2023-11-19,1806.19,False,29.3,3.373,209.08,6.31
3,20,2023-11-20,1685.9,False,36.3,3.108,211.1,6.42
3,20,2023-11-21,1401.72,False,30.8,2.961,209.91,7.4
3,20,2023-11-22,2643.78,True,15.7,2.957,210.82,7.26
3,20,2023-11-23,2394.33,True,26.0,3.363,213.09,6.15
3,20,2023-11-24,2550.96,True,19.0,3.092,209.0,7.52
3,20,2023-11-25,2932.53,True,24.7,3.183,208.94,6.65
3,20,2023-11-26,2919.23,True,29.4,3.062,211.73,7.3
3,20,2023-11-27,2269.85,True,16.0,3.222,213.42,7.9
3,20,2023-11-28,2382.46,True,21.4,3.096,208.81,6.04
3,20,2023-11-29,1777.01,False,33.5,3.079,211.48,7.63
3,20,2023-11-30,1475.24,False,29.2,3.15,212.87,6.18
3,20,2023-12-01,2245.0,False,36.8,3.372,209.95,7.24
3,20,2023-12-02,2215.25,False,38.5,3.311,210.54,6.91
3,20,2023-12-03,2081.34,False,39.9,3.212,213.35,7.09
3,20,2023-12-04,2207.71,False,35.7,3.442,212.16,6.37
3,20,2023-12-05,1902.9,False,45.2,3.134,209.33,6.96
3,20,2023-12-06,1901.52,False,40.0,3.282,211.89,6.87
3,20,2023-12-07,1738.12,False,37.2,3.074,210.2,6.47
3,20,2023-12-08,1833.51,False,37.4,3.283,207.81,6.19
3,20,2023-12-09,2900.2,False,33.0,2.976,206.42,6.5
3,20,2023-12-10,2422.34,False,39.3,3.422,210.77,6.91
3,20,2023-12-11,2088.43,False,29.1,3.246,208.61,6.95
3,20,2023-12-12,2044.05,False,32.7,3.273,209.59,6.49
3,20,2023-12-13,2057.13,False,38.4,3.348,210.38,7.6
3,20,2023-12-14,2073.91,False,35.7,3.034,209.81,7.25
3,20,2023-12-15,2168.83,False,35.6,3.243,207.05,7.66
3,20,2023-12-16,2120.15,False,44.9,3.077,205.83,7.01
3,20,2023-12-17,2150.91,False,31.3,3.06,211.04,6.89
3,20,2023-12-18,1771.66,False,28.0,3.0,210.24,6.26
3,20,2023-12-19,2030.97,False,32.4,3.207,211.64,6.78
3,20,2023-12-20,2023.32,False,35.7,3.416,212.14,6.25
3,20,2023-12-21,2296.88,False,44.0,3.472,206.98,6.77
3,20,2023-12-22,2079.43,False,32.3,3.362,210.79,6.49
3,20,2023-12-23,2181.71,False,38.2,3.34,210.8,7.65
3,20,2023-12-24,3606.65,True,36.1,3.44,208.95,7.14
3,20,2023-12-25,2770.12,True,26.9,3.351,211.17,6.92
3,20,2023-12-26,2283.69,False,26.8,3.058,208.67,7.03
3,20,2023-12-27,1867.42,False,33.7,3.06,209.66,7.31
3,20,2023-12-28,2233.75,False,32.6,3.424,210.66,7.46
3,20,2023-12-29,2095.72,False,31.7,3.0,212.6,6.46
3,20,2023-12-30,2355.92,False,22.1,3.134,209.65,7.65
3,20,2023-12-31,3610.6,True,33.6,3.181,210.17,6.04
3,24,2021-01-01,3004.56,True,56.0,3.244,198.86,6.11
3,24,2021-01-02,2935.16,False,54.7,3.016,201.32,7.51
3,24,2021-01-03,3385.18,False,50.2,3.286,201.37,7.6
3,24,2021-01-04,2616.11,False,50.6,3.192,202.93,7.09
3,24,2021-01-05,2677.58,False,44.9,3.15,198.48,6.11
3,24,2021-01-06,2180.12,False,45.5,3.081,201.3,7.99
3,24,2021-01-07,2249.41,False,51.0,3.273,201.37,6.61
3,24,2021-01-08,2393.99,False,43.2,3.451,198.02,7.39
3,24,2021-01-09,2926.12,False,45.6,3.466,200.71,7.89
3,24,2021-01-10,2662.38,False,57.5,3.49,198.1,7.06
3,24,2021-01-11,2792.12,False,62.9,3.481,203.7,7.13
3,24,2021-01-12,2493.62,False,51.1,3.211,201.78,7.22
3,24,2021-01-13,2412.28,False,51.5,3.184,203.44,7.71
3,24,2021-01-14,2352.38,False,52.8,3.359,201.37,7.31
3,24,2021-01-15,2644.71,False,46.4,3.522,200.38,6.13
3,24,2021-01-16,3055.16,False,40.1,3.086,198.23,7.04
3,24,2021-01-17,3308.3,False,50.5,3.213,200.24,6.85
3,24,2021-01-18,2444.6,False,46.4,3.243,204.15,7.34
3,24,2021-01-19,2071.49,False,50.5,3.481,198.91,6.59
3,24,2021-01-20,2648.37,False,61.9,3.492,203.75,7.19
3,24,2021-01-21,2503.59,False,44.9,3.333,201.42,7.13
3,24,2021-01-22,2353.26,False,48.7,3.514,200.97,6.12
3,24,2021-01-23,2876.27,False,53.2,3.201,204.53,7.85
3,24,2021-01-24,2910.47,False,54.5,3.525,204.77,7.71
3,24,2021-01-25,2487.33,False,52.0,3.236,197.36,6.93
3,24,2021-01-26,2602.06,False,44.4,3.488,200.54,6.49
3,24,2021-01-27,2354.55,False,41.6,3.051,198.96,6.33
3,24,2021-01-28,2576.62,False,50.5,3.196,200.06,7.43
3,24,2021-01-29,2659.05,False,41.7,3.115,198.96,7.36
3,24,2021-01-30,2513.34,False,45.4,3.078,201.63,7.75
3,24,2021-01-31,2705.87,False,52.0,3.488,198.34,6.4
3,24,2021-02-01,3279.18,False,66.0,3.394,199.35,6.52
3,24,2021-02-02,2749.86,False,66.7,3.175,202.17,6.4
3,24,2021-02-03,2601.75,False,63.0,3.074,201.54,7.89
3,24,2021-02-04,2565.65,False,69.2,3.126,198.71,7.27
3,24,2021-02-05,3256.64,False,60.5,3.179,198.17,6.27
3,24,2021-02-06,3267.73,False,78.2,3.316,199.45,6.42
3,24,2021-02-07,3407.98,False,59.4,3.387,199.9,7.9
3,24,2021-02-08,3029.12,False,62.3,3.289,199.28,6.03
3,24,2021-02-09,2926.35,False,57.2,3.307,200.81,6.07
3,24,2021-02-10,3002.68,False,62.3,3.189,198.24,6.1
3,24,2021-02-11,2933.09,False,62.4,3.381,200.59,6.32
3,24,2021-02-12,3254.82,False,67.8,3.469,200.18,7.63
3,24,2021-02-13,3487.34,False,61.4,3.294,202.4,6.3
3,24,2021-02-14,3130.83,False,64.2,3.118,199.85,6.13
3,24,2021-02-15,3051.1,False,67.7,3.089,201.86,7.31
3,24,2021-02-16,2572.67,False,71.9,3.286,199.47,6.37
3,24,2021-02-17,2991.74,False,66.3,3.266,201.49,6.3
3,24,2021-02-18,3181.82,False,75.2,3.305,200.09,6.82
3,24,2021-02-19,2935.06,False,68.2,3.305,198.39,7.74
3,24,2021-02-20,4155.14,False,73.9,3.407,197.61,6.23
3,24,2021-02-21,3699.07,False,63.2,3.535,202.35,6.76
3,24,2021-02-22,2511.59,False,65.7,3.532,199.76,7.42
3,24,2021-02-23,3110.18,False,66.7,3.469,198.39,6.26
3,24,2021-02-24,2536.3,False,63.9,3.14,196.73,7.0
3,24,2021-02-25,2759.38,False,72.3,3.159,201.36,6.97
3,24,2021-02-26,2716.05,False,62.9,3.447,199.39,6.66
3,24,2021-02-27,2998.51,False,69.6,3.242,198.3,6.94
3,24,2021-02-28,2678.38,False,65.4,3.242,200.8,6.37
3,24,2021-03-01,3062.59,False,72.3,3.581,198.56,6.77
3,24,2021-03-02,2821.44,False,71.9,3.316,199.23,6.34
3,24,2021-03-03,2943.04,False,69.1,3.202,200.89,7.25
3,24,2021-03-04,2943.16,False,83.6,3.473,202.81,6.43
3,24,2021-03-05,3014.84,False,78.1,3.259,197.51,7.21
3,24,2021-03-06,3737.48,False,72.1,3.268,199.56,7.87
3,24,2021-03-07,4453.09,False,76.4,3.108,196.78,7.89
3,24,2021-03-08,3933.95,False,74.5,3.108,200.12,7.97
3,24,2021-03-09,3134.64,False,83.2,3.585,200.4,6.02
3,24,2021-03-10,2951.74,False,78.0,3.454,199.05,7.45
3,24,2021-03-11,2831.43,False,73.0,3.226,200.33,7.31
3,24,2021-03-12,2778.52,False,76.5,3.219,199.33,6.69
3,24,2021-03-13,3721.33,False,75.0,3.514,199.76,7.54
3,24,2021-03-14,4073.86,False,82.3,3.398,199.22,7.48
3,24,2021-03-15,2728.4,False,81.8,3.255,201.03,7.53
3,24,2021-03-16,3240.37,False,71.4,3.45,199.32,6.26
3,24,2021-03-17,3443.23,False,82.5,3.523,201.7,7.6
3,24,2021-03-18,3257.77,False,79.9,3.387,202.31,7.72
3,24,2021-03-19,3101.94,False,72.3,3.41,198.28,6.83
3,24,2021-03-20,3713.5,False,79.8,3.147,200.33,6.16
3,24,2021-03-21,3446.13,False,77.1,3.47,202.4,6.9
3,24,2021-03-22,3245.19,False,77.9,3.233,199.56,7.71
3,24,2021-03-23,3368.91,False,67.8,3.321,201.99,7.49
3,24,2021-03-24,3030.99,False,76.4,3.38,199.01,7.71
3,24,2021-03-25,3236.44,False,68.1,3.43,197.25,6.52
3,24,2021-03-26,2716.83,False,88.4,3.597,200.33,6.31
3,24,2021-03-27,4006.73,False,72.6,3.219,201.99,7.82
3,24,2021-03-28,3573.97,False,75.7,3.221,200.02,7.81
3,24,2021-03-29,3287.05,False,78.1,3.236,200.36,7.88
3,24,2021-03-30,3412.63,False,77.3,3.502,199.03,7.71
3,24,2021-03-31,3302.64,False,77.9,3.458,203.39,7.89
3,24,2021-04-01,3293.78,False,79.0,3.169,200.35,6.16
3,24,2021-04-02,2842.04,False,85.3,3.46,198.69,7.52
3,24,2021-04-03,4646.99,False,81.2,3.408,200.5,7.13
3,24,2021-04-04,3893.73,False,82.5,3.44,200.75,7.09
3,24,2021-04-05,3357.06,False,78.4,3.229,199.01,7.54
3,24,2021-04-06,3573.2,False,80.8,3.385,200.95,7.94
3,24,2021-04-07,3265.77,False,75.9,3.111,200.29,7.82
3,24,2021-04-08,3032.0,False,84.0,3.523,199.88,7.88
3,24,2021-04-09,3565.55,False,83.9,3.587,202.51,6.61
3,24,2021-04-10,3750.27,False,80.2,3.447,199.23,7.06
3,24,2021-04-11,3509.99,False,78.2,3.129,199.07,6.16
3,24,2021-04-12,3091.28,False,80.1,3.396,203.52,6.59
3,24,2021-04-13,2710.86,False,81.7,3.225,198.11,6.75
3,24,2021-04-14,2946.2,False,74.2,3.098,200.55,7.04
3,24,2021-04-15,3472.19,False,67.8,3.524,200.59,6.44
3,24,2021-04-16,3868.59,False,84.9,3.426,199.7,6.79
3,24,2021-04-17,3619.75,False,78.2,3.117,203.6,6.38
3,24,2021-04-18,4909.33,False,85.3,3.234,199.63,7.71
3,24,2021-04-19,3039.78,False,80.2,3.26,198.19,7.36
3,24,2021-04-20,2816.3,False,78.4,3.206,199.87,6.8
3,24,2021-04-21,2783.81,False,80.8,3.315,196.51,6.42
3,24,2021-04-22,3339.46,False,78.9,3.515,198.45,7.71
3,24,2021-04-23,3365.31,False,75.7,3.151,203.0,7.72
3,24,2021-04-24,4163.85,False,74.8,3.546,200.38,7.56
3,24,2021-04-25,4120.64,False,79.3,3.167,197.25,6.33
3,24,2021-04-26,3432.8,False,79.2,3.442,198.66,7.48
3,24,2021-04-27,3525.92,False,68.5,3.191,197.41,6.98
3,24,2021-04-28,3921.75,False,80.0,3.192,199.36,6.28
3,24,2021-04-29,2744.57,False,75.5,3.399,199.61,7.63
3,24,2021-04-30,3438.37,False,78.9,3.274,201.31,6.86
3,24,2021-05-01,3340.61,False,67.3,3.174,199.48,7.63
3,24,2021-05-02,3229.74,False,83.5,3.387,201.47,7.02
3,24,2021-05-03,2816.22,False,83.4,3.577,201.17,7.25
3,24,2021-05-04,2964.76,False,75.6,3.457,204.36,7.07
3,24,2021-05-05,2672.41,False,80.7,3.583,201.95,6.44
3,24,2021-05-06,3004.69,False,75.8,3.24,202.64,7.57
3,24,2021-05-07,2938.73,False,79.0,3.378,198.45,6.88
3,24,2021-05-08,3787.11,False,78.0,3.491,201.94,7.02
3,24,2021-05-09,3441.78,False,75.1,3.442,202.45,7.82
3,24,2021-05-10,3171.92,False,85.9,3.375,199.06,6.95
3,24,2021-05-11,2714.63,False,75.9,3.438,198.78,6.25
3,24,2021-05-12,2755.0,False,68.0,3.505,199.23,6.6
3,24,2021-05-13,2833.67,False,71.2,3.232,202.03,6.96
3,24,2021-05-14,3220.65,False,77.3,3.566,197.73,6.1
3,24,2021-05-15,4365.0,False,72.0,3.328,196.08,6.24
3,24,2021-05-16,3462.39,False,80.2,3.394,198.09,7.09
3,24,2021-05-17,3328.08,False,68.9,3.169,199.2,7.63
3,24,2021-05-18,2731.85,False,77.1,3.269,198.95,6.25
3,24,2021-05-19,3274.76,False,75.3,3.398,199.25,6.5
3,24,2021-05-20,3300.61,False,85.9,3.325,197.25,7.85
3,24,2021-05-21,3565.58,False,77.2,3.269,199.96,6.82
3,24,2021-05-22,3403.79,False,68.7,3.494,200.17,7.29
3,24,2021-05-23,3394.98,False,71.5,3.467,198.29,6.75
3,24,2021-05-24,3068.48,False,77.9,3.543,200.69,6.22
3,24,2021-05-25,3133.23,False,79.0,3.372,201.96,6.25
3,24,2021-05-26,3164.76,False,78.1,3.095,200.7,7.99
3,24,2021-05-27,2475.69,False,74.0,3.17,199.53,7.28
3,24,2021-05-28,3600.01,False,76.5,3.201,204.68,6.44
3,24,2021-05-29,4428.66,False,78.6,3.498,197.38,7.65
3,24,2021-05-30,4322.34,False,75.3,3.474,199.79,6.8
3,24,2021-05-31,3000.75,False,69.1,3.28,200.79,6.98
3,24,2021-06-01,3273.12,False,67.4,3.445,196.64,6.05
3,24,2021-06-02,2868.01,False,60.6,3.535,202.94,7.45
3,24,2021-06-03,2963.76,False,66.1,3.274,200.28,6.34
3,24,2021-06-04,3393.54,False,56.2,3.485,201.15,6.46
3,24,2021-06-05,3469.03,False,63.6,3.478,200.19,6.52
3,24,2021-06-06,3487.93,False,61.0,3.255,199.26,6.78
3,24,2021-06-07,2545.42,False,70.2,3.409,196.58,7.25
3,24,2021-06-08,3055.77,False,63.7,3.08,196.05,7.13
3,24,2021-06-09,2697.05,False,62.3,3.041,198.15,7.27
3,24,2021-06-10,2430.19,False,67.3,3.079,196.26,7.91
3,24,2021-06-11,2950.22,False,61.9,3.199,198.6,7.35
3,24,2021-06-12,3764.78,False,72.5,3.169,202.07,7.83
3,24,2021-06-13,3413.59,False,67.3,3.128,200.95,6.88
3,24,2021-06-14,3022.29,False,61.1,3.407,199.69,7.56
3,24,2021-06-15,3087.58,False,63.8,3.087,202.88,7.55
3,24,2021-06-16,2926.9,False,70.0,3.433,200.28,7.51
3,24,2021-06-17,2700.08,False,64.1,3.092,197.98,6.48
3,24,2021-06-18,2479.53,False,61.8,3.242,199.0,6.22
3,24,2021-06-19,2903.01,False,69.5,3.414,200.95,7.33
3,24,2021-06-20,3427.62,False,67.5,3.022,201.16,6.35
3,24,2021-06-21,2638.63,False,63.6,3.306,198.5,6.33
3,24,2021-06-22,3231.2,False,68.6,3.26,199.98,7.1
3,24,2021-06-23,2655.89,False,52.2,3.085,200.97,7.6
3,24,2021-06-24,2507.15,False,65.8,3.337,202.74,7.7
3,24,2021-06-25,3330.38,False,68.3,3.257,204.23,6.95
3,24,2021-06-26,3092.92,False,57.8,3.366,200.92,7.3
3,24,2021-06-27,2941.7,False,68.2,3.395,200.73,7.85
3,24,2021-06-28,3106.39,False,66.4,3.372,200.31,6.08
3,24,2021-06-29,2125.25,False,68.1,3.466,197.4,6.36
3,24,2021-06-30,2757.3,False,66.5,3.073,199.57,7.6
3,24,2021-07-01,2390.56,False,53.6,3.286,199.41,7.13
3,24,2021-07-02,2497.44,False,47.9,3.165,197.41,6.4
3,24,2021-07-03,2821.85,False,42.6,3.145,202.48,6.31
3,24,2021-07-04,4520.13,True,50.6,3.353,198.34,7.66
3,24,2021-07-05,2379.26,False,58.0,2.999,199.64,7.68
3,24,2021-07-06,2709.1,False,51.0,3.129,198.3,6.87
3,24,2021-07-07,2381.94,False,45.4,3.432,199.89,6.42
3,24,2021-07-08,2173.88,False,33.5,3.056,199.87,7.2
3,24,2021-07-09,2596.86,False,53.8,3.277,201.55,7.58
3,24,2021-07-10,2711.23,False,51.6,3.233,197.42,7.53
3,24,2021-07-11,3519.94,False,49.3,3.039,198.57,7.99
3,24,2021-07-12,2816.11,False,51.4,3.415,200.36,7.44
3,24,2021-07-13,2231.4,False,49.1,3.062,199.18,6.28
3,24,2021-07-14,1736.81,False,40.7,2.994,204.07,7.2
3,24,2021-07-15,2834.48,False,49.3,3.271,202.07,6.05
3,24,2021-07-16,2509.52,False,54.0,3.047,199.87,6.58
3,24,2021-07-17,2751.18,False,56.3,2.994,200.22,7.83
3,24,2021-07-18,3156.05,False,52.5,3.267,198.76,7.01
3,24,2021-07-19,2392.83,False,55.0,2.979,201.98,6.98
3,24,2021-07-20,2640.08,False,50.4,3.325,200.42,7.01
3,24,2021-07-21,2212.67,False,53.3,2.98,201.19,7.84
3,24,2021-07-22,2620.83,False,38.3,3.23,200.1,7.03
3,24,2021-07-23,2869.64,False,47.1,3.145,203.47,6.09
3,24,2021-07-24,2899.98,False,45.7,3.29,202.04,7.34
3,24,2021-07-25,2652.34,False,49.2,3.173,198.69,6.08
3,24,2021-07-26,2563.07,False,46.1,3.066,201.39,7.21
3,24,2021-07-27,2592.6,False,51.7,3.222,199.4,6.66
3,24,2021-07-28,2348.16,False,51.5,3.419,200.96,6.23
3,24,2021-07-29,2588.91,False,54.6,3.453,202.76,6.0
3,24,2021-07-30,2798.3,False,59.4,3.05,199.45,6.98
3,24,2021-07-31,2673.0,False,42.9,3.021,201.2,7.77
3,24,2021-08-01,2537.72,False,28.9,3.195,200.17,6.62
3,24,2021-08-02,2104.54,False,39.3,2.971,202.67,6.68
3,24,2021-08-03,1985.48,False,31.0,3.126,204.23,6.42
3,24,2021-08-04,1962.42,False,28.6,3.329,200.36,6.68
3,24,2021-08-05,2204.17,False,40.8,3.288,198.55,6.2
3,24,2021-08-06,1925.12,False,29.8,2.971,198.95,6.29
3,24,2021-08-07,2273.23,False,25.0,3.067,202.51,7.32
3,24,2021-08-08,2686.25,False,34.3,2.975,196.49,6.61
3,24,2021-08-09,2249.81,False,31.5,3.058,199.29,6.96
3,24,2021-08-10,1867.6,False,36.9,3.027,199.21,7.22
3,24,2021-08-11,2657.07,False,36.6,3.255,200.24,7.94
3,24,2021-08-12,2170.23,False,34.4,3.118,199.52,7.39
3,24,2021-08-13,2162.52,False,37.8,3.114,199.26,7.55
3,24,2021-08-14,2436.88,False,36.2,3.33,201.32,7.58
3,24,2021-08-15,2186.24,False,38.0,3.399,197.47,6.04
3,24,2021-08-16,2094.95,False,38.2,3.041,203.1,6.49
3,24,2021-08-17,2028.2,False,29.6,3.394,196.74,7.27
3,24,2021-08-18,1938.94,False,33.5,3.091,198.58,7.68
3,24,2021-08-19,2100.37,False,39.5,3.126,200.64,6.58
3,24,2021-08-20,2248.5,False,30.9,3.262,198.16,6.87
3,24,2021-08-21,2575.45,False,24.4,3.089,200.88,7.23
3,24,2021-08-22,2824.0,False,38.8,3.351,199.45,6.05
3,24,2021-08-23,2318.08,False,38.4,3.196,197.55,6.98
3,24,2021-08-24,1895.2,False,30.1,3.233,202.08,6.27
3,24,2021-08-25,2072.05,False,40.1,3.223,200.4,6.36
3,24,2021-08-26,2093.06,False,35.8,3.138,196.2,6.16
3,24,2021-08-27,2052.33,False,20.3,2.947,201.06,6.6
3,24,2021-08-28,2537.66,False,41.5,3.384,201.91,7.78
3,24,2021-08-29,2167.92,False,36.5,2.938,197.47,7.88
3,24,2021-08-30,2295.15,False,41.0,3.211,199.52,7.8
3,24,2021-08-31,2228.34,False,38.5,3.04,198.48,7.89
3,24,2021-09-01,1938.02,False,21.4,3.051,198.41,7.93
3,24,2021-09-02,2082.97,False,32.6,3.068,200.18,6.51
3,24,2021-09-03,2147.11,False,22.9,3.365,202.29,7.85
3,24,2021-09-04,2457.08,False,14.1,2.982,203.61,6.19
3,24,2021-09-05,2619.36,False,25.2,3.196,198.15,6.07
3,24,2021-09-06,1968.4,False,28.0,3.309,201.18,7.28
3,24,2021-09-07,2082.05,False,22.3,3.301,202.62,7.13
3,24,2021-09-08,2112.34,False,18.7,3.336,202.18,7.12
3,24,2021-09-09,1853.38,False,21.4,3.132,201.03,7.26
3,24,2021-09-10,2129.38,False,24.7,3.254,199.54,7.6
3,24,2021-09-11,2366.05,False,20.7,3.236,200.65,6.51
3,24,2021-09-12,2437.28,False,32.6,3.297,202.78,6.23
3,24,2021-09-13,2028.17,False,20.6,3.243,205.08,7.74
3,24,2021-09-14,1616.81,False,27.3,2.936,199.06,7.12
3,24,2021-09-15,1761.14,False,36.9,3.234,198.53,7.86
3,24,2021-09-16,1738.26,False,25.7,3.292,197.97,7.6
3,24,2021-09-17,1731.55,False,29.9,3.125,198.88,6.09
3,24,2021-09-18,2316.75,False,20.4,2.994,196.92,6.57
3,24,2021-09-19,2428.33,False,30.3,3.396,198.42,7.86
3,24,2021-09-20,1454.54,False,22.1,3.211,201.3,7.95
3,24,2021-09-21,1525.39,False,14.3,3.075,203.51,6.94
3,24,2021-09-22,1723.26,False,21.0,3.052,200.28,7.84
3,24,2021-09-23,1819.14,False,24.3,3.391,196.5,7.48
3,24,2021-09-24,2243.02,False,31.3,3.148,202.58,7.11
3,24,2021-09-25,2233.41,False,23.9,3.257,198.61,6.42
3,24,2021-09-26,2288.19,False,29.6,3.054,200.8,6.19
3,24,2021-09-27,2091.56,False,20.0,3.273,198.57,7.57
3,24,2021-09-28,1727.45,False,21.1,3.337,198.5,7.07
3,24,2021-09-29,1747.56,False,25.9,3.384,201.64,6.01
3,24,2021-09-30,1648.39,False,21.5,3.056,196.51,6.07
3,24,2021-10-01,1509.36,False,21.1,3.391,201.33,7.03
3,24,2021-10-02,1771.93,False,14.3,3.266,199.1,7.46
3,24,2021-10-03,2524.34,False,21.0,3.316,203.91,7.28
3,24,2021-10-04,1954.05,False,12.6,2.975,199.18,6.83
3,24,2021-10-05,1894.19,False,23.0,3.067,200.67,7.89
3,24,2021-10-06,1527.21,False,14.0,3.207,198.41,6.76
3,24,2021-10-07,1702.87,False,28.9,3.212,200.16,6.12
